Dates;bitcoin;litecoin;ripple;dogecoin;monero;stellar;tether;ethereum;ethereum-classic;bitcoin-cash;binancecoin;cardano;tron;chainlink;maker;usd-coin;matic-network;solana;polkadot;avalanche-2;staked-ether
2020-01-18;8902.568995225329;61.677767513249876;0.23686460613195828;0.0024266579520018567;69.08305939801859;0.060711872482905445;0.9957874583785621;171.15621787671842;9.653579958515293;371.39443996855744;18.06731694374428;0.04435018182495084;0.017578180444153078;2.710799791351824;514.0398665593805;0.9977243470840421;0.018730347887818903;0;0;0;0
2020-01-19;8906.902675151074;59.31992169462802;0.24213615589873505;0.002497897484149602;67.15058939638784;0.061260791828616136;0.9975529859941238;174.23837318258896;8.332026663280146;340.04166195987904;17.779565661603783;0.044812672747495216;0.017686296075391943;2.760310991298451;515.3638719555591;0.9998060330031416;0.017440992298508793;0;0;0;0
2020-01-20;8690.380569544623;57.63549862583513;0.235603867808873;0.0024081338914850193;65.00208391351251;0.060164930382303854;0.9969513273091031;166.6271059505621;8.50551165574314;338.04029832768714;17.354672097456596;0.04246575287233477;0.016665533815610346;2.6081897368975935;505.44148018649537;0.9985723594637921;0.016371695483491315;0;0;0;0
2020-01-21;8631.253954333763;57.11688480622139;0.23289279406637656;0.0023910498653669154;64.91485070775748;0.06258289323416502;0.9983030322625659;166.93852805776982;8.658766417641061;343.2551010205306;17.331768951043593;0.04320533822872788;0.0165899133882619;2.7022761186171755;481.68045921727344;0.9993678027793242;0.016847745783316718;0;0;0;0
2020-01-22;8724.818622931474;57.613168855167174;0.23685345936131622;0.002373081484206507;65.88905170332393;0.06276485485333501;0.9977116739524657;169.27993585839258;8.918201571589792;343.75567343440275;18.105663770242614;0.04564428999104319;0.017216007707011295;2.667311723636455;485.30462613007046;0.9993263708301796;0.017137532286990692;0;0;0;0
2020-01-23;8665.436914096897;58.18958486655498;0.23499544043382634;0.002367333741039651;64.92496950008427;0.061366857300206454;0.9985937010499811;167.8265296405669;9.279898068581897;346.9661388215373;17.785287373025103;0.045344968823828;0.017322063685110273;2.639853694567847;475.1309319412763;1.0021384322391766;0.01707492854819356;0;0;0;0
2020-01-24;8415.956027335538;54.264347694338525;0.22724888132389257;0.0022401405755836305;62.26512433042671;0.0584242225402213;1.0009899104251683;162.51937110634034;8.400938326908829;323.2311729275791;16.98120135034776;0.0433842987518649;0.01631868103372538;2.4627577280385258;470.1319191317106;1.0018182627068517;0.015919288060841835;0;0;0;0
2020-01-25;8432.096675789418;54.36658328376222;0.2225431426290054;0.0022725871241637743;61.649726648159564;0.05743804198624625;0.999097347850901;162.40947975163584;8.613550565266658;319.1042449441653;17.025802918717087;0.04445290661489713;0.01635519566245411;2.4965896722209058;465.013033780997;1.0011238460704248;0.016198327268023355;0;0;0;0
2020-01-26;8348.665665079325;53.518773167372835;0.22061763237296175;0.002245109217111814;61.52554067062445;0.05662549504507023;0.9987495991050291;160.6736108617405;8.421517496774637;312.3270246003471;16.94388900899939;0.0435431200036232;0.016124195274736484;2.450638056737734;457.0523272426017;1.0006639088536755;0.016077410433812875;0;0;0;0
2020-01-27;8595.728298493115;56.13695980255;0.22943058906684347;0.002306448037986488;63.7417025688644;0.05842776343444997;0.999417653103968;167.6474095857562;9.16242496896226;346.0252737526834;17.436952810120008;0.044372587590869254;0.016810946247545065;2.569023968046347;477.81774382722216;1.0021076863369747;0.016445686261904204;0;0;0;0
2020-01-28;8879.335548714553;58.472983336716034;0.23047236239936733;0.002365805032008168;65.36721174086311;0.05963449542498771;0.997320267772765;169.7364357354222;10.358473580359068;361.8337283372036;17.63534383459029;0.047306343705102775;0.017061835459078006;2.5991202987428452;483.7447479036215;1.000433419436237;0.016847448484504583;0;0;0;0
2020-01-29;9320.805853868467;60.41071901822735;0.23759353224638982;0.0024452269213911916;67.65496962153435;0.06050290749214185;0.9985797216223461;175.19000305345378;11.507981040768293;377.84679698761016;18.056718711616835;0.05221221482241534;0.01852976354228629;2.6395585346834274;529.62425990889;1.001122451694941;0.01710952769061642;0;0;0;0
2020-01-30;9276.893821086494;59.7961848456901;0.2347214961660962;0.0023899527892344732;69.7538228108973;0.060744682978382765;0.9959188112476212;173.70688823620796;12.27041016914646;382.47720247321377;17.84868977674811;0.05318318965574728;0.01858691917879175;2.764282844662597;518.6136376183665;1.0030732387476213;0.01700185602033094;0;0;0;0
2020-01-31;9509.80513557522;68.19062380635584;0.24276686561020783;0.002431817492304092;74.79884819158947;0.06283652865035516;1.0001071498625378;184.72621843141044;12.293866275178548;393.1832043121462;18.574468214673352;0.05587289917517012;0.01946476692779104;2.910071295728357;544.4314555232917;1.007384162924156;0.018604505248394507;0;0;0;0
2020-02-01;9308.060285564778;67.58036833976736;0.23842652774418766;0.0023867772441504213;71.86549965398368;0.061032835765592396;0.9949723248382352;179.22910385240368;11.2654934493823;373.76426209878883;18.102591892792578;0.05384876459872832;0.018643295200057978;2.815726366880131;542.1406511485349;0.9975905511460726;0.01789006936023127;0;0;0;0
2020-02-02;9363.22420680057;70.71388383422426;0.24058383524812516;0.0024052458887393793;73.08848505683872;0.06202399244565163;0.99775698373137;183.33693755210257;11.52964170508939;379.9656969961997;18.146979940249174;0.055455548420960024;0.01903419773899171;2.828793021434588;550.9243379450294;1.000172262653952;0.01828973734820299;0;0;0;0
2020-02-03;9338.416631939404;70.21388259736777;0.24945938103026924;0.0024687958181044364;74.64831134600361;0.06350012294309432;0.9986719441099856;188.55064179431113;11.366144432226239;378.3846303372952;18.429785866197033;0.055766417933093095;0.019107876101502053;2.8269022805190387;551.4848921045649;1.0017872529153813;0.019172042537958227;0;0;0;0
2020-02-04;9308.91270229121;69.71674091709288;0.2542159606960318;0.0024399251647118556;76.85704401638009;0.06410199434112548;1.0008709430211222;189.86176346298166;11.75728189126058;383.8148281109267;18.469727776907344;0.056763986623298686;0.019162127704241354;2.7644784254374106;556.102450945731;1.0033354568085155;0.02230851770289872;0;0;0;0
2020-02-05;9179.95928107711;67.98402789157137;0.2656747180889477;0.0024769854987100512;75.09415203971946;0.06578124399681164;0.9979213391953322;188.84220736948276;11.404805434653703;381.00274430438566;18.12227006043833;0.05599710396923617;0.019222931496552718;2.7349000796253593;550.6492141077523;1.0026668839618669;0.02109688134926824;0;0;0;0
2020-02-06;9592.18387389791;72.50229101409012;0.2764575489693778;0.0025801212331233465;77.61440751098577;0.06843294158407802;0.998020152360994;203.8593183747095;12.312809896621529;442.2144171016118;19.184981739970137;0.05896099183018863;0.020710434360689874;2.8342003097694746;571.2477257151398;1.0001499845462867;0.02136236151118139;0;0;0;0
2020-02-07;9744.636578159387;73.35397093114041;0.2823097578555551;0.0026613780358569574;78.09910080785093;0.07092806486561173;0.9979372623597819;212.73341421352782;12.115314274915404;443.1036800219777;20.606359319469284;0.059792837110445723;0.02258290307834853;2.8848138369639296;570.3685869325367;1.002281050637337;0.024450487326421785;0;0;0;0
2020-02-08;9799.448455824684;74.31922357147701;0.2795854197829911;0.0027733568756612595;79.634274789935;0.0719730504883811;0.999092660305078;223.27631974791998;11.700291146369711;440.5260633395252;22.124597241734357;0.05977410411537365;0.022112650937857758;3.317302839886062;576.5624214907501;1.0012945855248585;0.023114528564988503;0;0;0;0
2020-02-09;9890.701658194865;76.58250990001312;0.27737310854342834;0.0031526232578347143;80.86146668600398;0.07093497909540167;0.9987240275912661;223.30077697426225;11.687964144958988;444.6454134397219;21.79557766853931;0.06015651138174843;0.021832071186018938;3.4237594716003503;574.1543364658061;0.9985122982711507;0.0211626342416631;0;0;0;0
2020-02-10;10148.379719131783;76.9779003419706;0.28228522263887856;0.003220522109648254;87.11802937065139;0.07292436745143684;1.003790142697372;228.29226083217347;11.68764793835933;449.8354725573482;23.919374909046866;0.06153145499449852;0.02191787380444403;3.3935812632799265;586.3342452916992;1.0010865234703594;0.022002437761398343;0;0;0;0
2020-02-11;9890.121224019967;74.31885056717807;0.2743149002963578;0.003015785389198763;84.81488687472999;0.07077830580861141;1.0011750673352364;224.14699652028605;11.85395645446262;453.9582319359196;25.25283145161699;0.060256186685248236;0.022256512964520123;3.4127266757789747;571.9631213850785;1.000559511003189;0.02160899201441285;0;0;0;0
2020-02-12;10226.925769215322;76.68739112130218;0.28059588101972865;0.0030527008854090757;89.92672611729756;0.07402871803166923;0.9998825812129699;236.78534852972567;11.960713716280567;462.51874466008;25.67332747973676;0.06288978799430087;0.022768040683208618;3.971539839574887;586.9569798689075;0.9960673261023982;0.022788113069265356;0;0;0;0
2020-02-13;10328.897565836414;80.84784735304666;0.30062527136408457;0.003050979565269073;94.98582320988244;0.07996150352920553;0.9996700920986528;264.03276824299627;12.212075139469107;474.32346996040764;26.420489006558586;0.06729185193465648;0.023854741592872396;4.0044693341874025;609.1794449185625;0.9979514058354851;0.02292015683687335;0;0;0;0
2020-02-14;10221.260309201634;80.35867614043458;0.32323749080237313;0.0030327996529067465;92.59853653791546;0.0830813539055372;0.9990667830388394;267.6704445042514;12.04413033751503;474.142254144553;25.40353101258859;0.06836530000108265;0.023868534628713144;3.8735987009893336;623.8097580558132;0.9995124263994807;0.022232913658895424;0;0;0;0
2020-02-15;10320.157140513991;82.9620008479181;0.33328200848325845;0.0031020224427573055;94.78925616006718;0.08602622088325075;0.9987513662366138;284.2318914741183;11.988603719691277;491.99342033747155;26.237614637148184;0.07032856354246741;0.02608003508948802;4.409024880437023;635.3830686840024;0.9968515754411725;0.023219302153597406;0;0;0;0
2020-02-16;9894.136123789158;76.24865723539396;0.3054624254862439;0.0029604601010514778;88.55385299014665;0.07863438584404953;0.9998509906435199;263.8999463915962;10.35109001733736;436.92991494261423;24.066232472692846;0.06472612654514034;0.02364681249118296;4.300753400470957;601.6078822318931;0.999290541644035;0.020798407033847912;0;0;0;0
2020-02-17;9943.673602578743;75.30735419428447;0.2964534198879656;0.0028394801353567077;89.01514183513278;0.07491569330037497;0.9987392526586419;262.1562443168135;9.674449134122368;417.18426191883765;23.642234372603625;0.06285710908344452;0.022581478255530706;4.498985413890007;631.2836501748193;0.9972443872970812;0.020216117360524293;0;0;0;0
2020-02-18;9723.605026422496;73.47715816599518;0.28908812446999876;0.0027217188444984006;82.64791334594838;0.0729766137013884;1.0031524407098347;267.9356656159883;9.651721649257837;411.7951472251499;23.57106008535937;0.06045176130470179;0.021772830946629032;4.307158166082311;610.9885474147741;1.0004951727755653;0.020028648322064975;0;0;0;0
2020-02-19;10133.817417084678;77.04982022227438;0.296577455075223;0.002844918492323236;86.01988524899865;0.07614178043426634;0.9989162904927481;281.9457403055278;9.822850045310611;418.9553443894893;24.024721722374153;0.06254705922733717;0.02256446906476368;4.535797749770263;633.2577659080816;0.9965722330824638;0.02150914760412859;0;0;0;0
2020-02-20;9618.409248250406;70.81068717642833;0.2791443337343405;0.002659016739119616;78.1501859297471;0.07045027451337586;0.9985763786839383;259.1838037480287;8.875247973278313;380.49676990076;22.251104060858165;0.05818171129947997;0.020307757010873725;4.371680094887493;643.6045574012187;0.9997701722419267;0.019951858138063293;0;0;0;0
2020-02-21;9608.16918128246;69.52106032175067;0.27234077933160267;0.0026401007480969397;76.5471996765787;0.07103401533830495;1.0000231734164284;257.9883953048601;8.878211762769299;371.5990580386525;22.140091604747862;0.05777565653662186;0.019896129358575154;4.266174884971684;641.1052393290532;0.99972217796049;0.020649316877981;0;0;0;0
2020-02-22;9673.011800270346;73.27338179271311;0.2741735340187518;0.0026604761565878214;80.21538662303075;0.07115833919715282;0.9983779799065131;265.1644591338591;9.448682319256243;377.68066707940585;22.12011683926348;0.05865822848701768;0.02023305417970475;4.2817364420447275;629.1934975953978;0.997794414961608;0.02070010981817818;0;0;0;0
2020-02-23;9658.606058375473;74.91139161856353;0.2750165598980362;0.0026169490257745417;78.91527005632436;0.07023394079874277;0.999835090849951;260.99654013152536;9.4829744289884;372.2360180125929;21.935212654010517;0.05839392327180828;0.02003666857376416;4.097401544819644;637.8696193583626;0.9987065824140435;0.020738147281666508;0;0;0;0
2020-02-24;9946.716123467522;79.66623820445704;0.2828391709232468;0.0026838338713183296;85.04582579194673;0.07310428622784546;1.0005920868619536;274.6312157785517;9.732522494446153;401.7148683683291;22.871503770762548;0.06073456267572729;0.0212598786834365;4.248606936842866;653.2775332637468;0.995674907350327;0.02231384353321984;0;0;0;0
2020-02-25;9670.9608064677;75.55416314029355;0.27168308521714457;0.0025982214121175276;79.2696763733346;0.06927699002865997;1.0019620616008489;265.2421912203732;9.37641802602433;378.4664204347974;22.034127069698563;0.05935885557530342;0.019948054321437782;3.9170064869256214;631.4796372830122;1.0000981120163825;0.020723549488468544;0;0;0;0
2020-02-26;9345.342701734848;71.30588616651143;0.2549377168645062;0.0024876920158968933;76.97181697654162;0.06451194550631523;0.9981775849382266;248.31738139395102;9.255379257460621;353.9493017835855;20.38515618213182;0.05662502391878016;0.01901825538836366;3.5127309087336656;587.2047452049063;1.0006108114692402;0.01917063137380871;0;0;0;0
2020-02-27;8801.657129472504;60.85428019698771;0.23266378428241924;0.0023276803803001984;70.70373286237789;0.05895786331273512;0.9992370750491137;224.81050829744677;7.66475398088737;318.16833634052347;18.71084904799088;0.05064465595671338;0.016548858233156685;3.6117474413152535;538.7262779128149;1.00117595994388;0.01847680616610065;0;0;0;0
2020-02-28;8781.175282202359;61.29501391750456;0.23617604299477746;0.0023297403362865154;69.92129450148055;0.06013290806126149;0.9997179462518065;225.42971511683754;7.68311914077088;323.3822827455997;19.12124747113437;0.049602674255913366;0.016876976778887293;3.954741798944149;563.287056372699;1.0023953620986088;0.019599898561576096;0;0;0;0
2020-02-29;8717.331431359424;60.124380478462975;0.23717611347675766;0.0023080972829547792;68.63780839924877;0.058552600923201435;1.0000582906022206;227.70528448376498;7.463801867858258;315.4731626383738;18.967838512147207;0.048926399932164466;0.017061414971422887;4.19211591174518;585.4177662311861;0.9972099815214216;0.020219527585624546;0;0;0;0
2020-03-01;8552.989118581636;58.0947744995579;0.23037150494861858;0.002243760136912376;66.12140560507409;0.057071308838952034;0.9987546750406746;218.34835692985286;7.3670580644695445;306.48735888813724;19.316274350494563;0.04736417458731175;0.016564348621303866;4.078126682900133;552.6314253640376;0.9982437635694686;0.020186743742056392;0;0;0;0
2020-03-02;8567.802248679225;57.982718482908616;0.22917706895795528;0.002242818091384731;64.63436298601555;0.05633038261271144;1.0013864250869449;218.93979697447656;7.751010533455092;313.90341120626505;18.99084847186697;0.046172079440448384;0.016562669090447242;3.880965015064567;545.2210738123996;1.0033074513914941;0.019450363861492063;0;0;0;0
